GST-001,Statute,Constitutional Foundation,Article 246A,Special Provision for Goods and Services Tax,"Parliament and, subject to clause (2), the Legislature of every State, have power to make laws with respect to goods and services tax imposed by the Union or by such State.",Article 246A of the Indian Constitution was introduced by the 101st Amendment in 2016. It gives concurrent powers to both the Parliament of India and the State Legislatures to make laws regarding Goods and Services Tax (GST). Parliament has exclusive power for interstate supply of goods or services (IGST).,"Article 246A, Constitutional Amendment, Concurrent power, IGST CGST SGST, GST Constitution",Mohit Minerals Pvt. Ltd. v. Union of India,2022,"Determined that the recommendations of the GST Council are not binding on Parliament and States; Article 246A gives both equal law-making powers, and GST Council decisions have persuasive value.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2016,Ministry of Finance - CBIC,Constitutional Provision,Not Applicable / N.A.,Subject to joint consensus through the GST Council.,Article 279A,Constitutional Amendment,In force,https://www.indiacode.nic.in/,Constitution of India,Active
GST-002,Statute,Constitutional Foundation,Article 279A,GST Council — Composition and Functions,"The President shall, within sixty days from the date of commencement of the Constitution (One Hundred and First Amendment) Act, 2016, by order, constitute a Council to be called the Goods and Services Tax Council.","Article 279A authorizes the creation of the GST Council. It is headed by the Union Finance Minister and includes the Union Minister of State for Revenue and Finance Ministers of all State Governments. The Council decides GST rates, exemptions, thresholds, and administrative rules. Decisions require a 3/4ths majority: the Centre holds 1/3rd voting weight, and all States combined hold 2/3rds.","Article 279A, GST Council, Voting weight, Finance Minister, GST rate decision",Mohit Minerals Pvt. Ltd. v. Union of India,2022,Established that recommendations of the GST Council are persuasive and meant to promote cooperative federalism.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2016,Ministry of Finance - CBIC,Constitutional Provision,Not Applicable / N.A.,Decisions must be made by 75% weighted majority vote.,Article 246A,Constitutional Amendment,In force,https://www.indiacode.nic.in/,Constitution of India,Active
GST-003,Statute,Levy and Collection of Tax,Section 7,Scope of Supply in GST,"For the purposes of this Act, the expression supply includes all forms of supply of goods or services or both such as sale, transfer, barter, exchange, licence, rental, lease or disposal made or agreed to be made for a consideration by a person in the course or furtherance of business.","Section 7 of the CGST Act defines what constitutes a 'supply', which is the taxable event in GST. It includes sale, transfer, barter, exchange, lease, or license of goods or services done for a consideration in the course of business. It also covers import of services (even without consideration in specific cases under Schedule I).","Section 7, Scope of Supply, Taxable Event, Consideration, Business furtherance, Schedule I, S.7 CGST",Commissioner of Service Tax v. M/s Quick Heal Technologies Ltd.,2022,Clarified distinction between sale of software goods vs supply of services under indirect tax statutes.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Levy and Collection,Tax is levied on transaction value under Section 15,Transactions without consideration are not supplies unless covered under Schedule I.,"Section 9 CGST Act, Schedule I, II, III",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-004,Statute,Registration,Section 22,Threshold for GST Registration,"Every supplier shall be liable to be registered under this Act in the State or Union territory, other than special category States, from where he makes a taxable supply of goods or services or both, if his aggregate turnover in a financial year exceeds twenty lakh rupees.","Section 22 sets the aggregate turnover limits above which GST registration is mandatory. 1. For Suppliers of Goods: ₹40 Lakhs (reduced to ₹20 Lakhs in Special Category/Hill States). 2. For Suppliers of Services: ₹20 Lakhs (reduced to ₹10 Lakhs in Special Category States). Aggregate turnover is calculated pan-India and includes taxable, exempt, and export supplies.","Section 22, GST Registration Threshold, Aggregate Turnover, 40 Lakhs, 20 Lakhs, S.22 CGST",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Registration requirements,"Penalty of 10,000 or tax evaded under Section 122 if operating unregistered above threshold",Does not apply if the taxpayer falls under Section 24 (compulsory registration regardless of turnover).,"Section 23, Section 24",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-005,Statute,Registration,Section 24,Compulsory GST Registration,"Notwithstanding anything contained in sub-section (1) of section 22, the following categories of persons shall be required to be registered under this Act.","Section 24 lists cases where GST registration is compulsory, meaning the ₹20L/₹40L threshold exemption does not apply. Key categories: 1. Persons making interstate taxable supplies; 2. Casual Taxable Persons (CTPs); 3. Non-Resident Taxable Persons (NRTPs); 4. E-commerce operators and suppliers selling through them; 5. Persons liable to pay tax under Reverse Charge (RCM); 6. Input Service Distributors (ISDs).","Section 24, Compulsory Registration, Interstate supply, E-commerce, Reverse Charge, S.24 CGST",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Registration requirements,Compulsory registration required before starting business operations,Interstate suppliers of services are exempt from compulsory registration if aggregate turnover is under 20 lakhs.,"Section 22, Section 25",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-006,Statute,Input Tax Credit,Section 16,Eligibility and Conditions for Claiming ITC,"Every registered person shall, subject to such conditions and restrictions as may be prescribed, be entitled to take credit of input tax charged on any supply of goods or services or both to him which are used or intended to be used in the course or furtherance of his business.","Section 16 lists the 4 core conditions to claim Input Tax Credit (ITC): 1. Taxpayer must possess a tax invoice or debit note; 2. Goods or services must have been actually received; 3. The supplier must have actually paid the tax collected to the government; 4. The taxpayer must have filed their GST return (GSTR-3B). Additionally, S.16(2)(aa) mandates that the invoice must be uploaded by the supplier in GSTR-1 and reflect in the buyer's GSTR-2B.","Section 16, Input Tax Credit, ITC Eligibility, GSTR-2B reconciliation, S.16 CGST, Conditions for ITC",Union of India v. Filco Trade Centre Pvt. Ltd.,2022,Directed the CBIC to open the portal for filing transitional ITC claims (TRAN-1/TRAN-2) to ensure taxpayers did not lose pre-GST credits.,M/s D.Y. Beathel Enterprises v. State Tax Officer,2021,"Madras HC held that if the buyer has paid tax to the seller, the tax dept should recover from the seller if they defaulted on payment before denying ITC to the buyer.",High,GST Law,2017,Ministry of Finance - CBIC,Input Tax Credit Rules,Denial of ITC and interest at 18% on wrong claims under Section 50,ITC must be reversed if payment to the supplier is not made within 180 days from the invoice date.,"Section 17(5) (Blocked Credits), Section 49",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-007,Statute,Input Tax Credit,Section 17(5),Blocked Input Tax Credits (Ineligible ITC),"Input tax credit shall not be available in respect of the following, namely: (a) motor vehicles for transportation of persons having approved seating capacity of not more than thirteen persons...","Section 17(5) lists goods and services on which Input Tax Credit (ITC) is 'blocked' (not allowed), even if used for business. 1. Motor Vehicles: Seating capacity <= 13 (allowed only if used for driving school, transport of passengers, or resale). 2. Personal Consumption: Food and beverages, outdoor catering, beauty treatment, health services, life/health insurance, club membership, travel benefits. 3. Works Contract: Services and goods for construction of immovable property (except plant & machinery). 4. Lost/Stolen: Goods lost, stolen, destroyed, written off, or given as gifts.","Section 17(5), Blocked Credit, Ineligible ITC, Food Catering, Works Contract construction, S.17(5) CGST",Safari Retreats Pvt. Ltd. v. Chief Commissioner of CGST,2019,"Orissa HC held that ITC on inputs used for construction of a shopping mall meant for letting out is admissible, as it is in furtherance of business; appealed to Supreme Court.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Input Tax Credit Rules,Ineligible ITC must be self-reversed in GSTR-3B to avoid penalty,"Deduction is allowed if inputs are used for making outward taxable supplies of the same category (e.g., subcontractor in works contract).",Section 16,Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-008,Statute,Demands and Recovery,Section 73,GST Demand and Show Cause Notice in Non-Fraud Cases,"Where it appears to the proper officer that any tax has not been paid or short paid or erroneously refunded, or where input tax credit has been wrongly availed or utilised for any reason, other than the reason of fraud or any wilful-misstatement or suppression of facts to evade tax, he shall serve notice.","Section 73 governs tax demands where there is NO fraud, suppression of facts, or intent to evade tax. If tax is unpaid/short paid or ITC is wrongly claimed, the officer issues a Show Cause Notice (SCN). Taxpayer can pay the tax amount + interest before the SCN, or within 30 days of the SCN, to get a waiver of penalty. Penalty is capped at 10% of the tax or ₹10,000 (whichever is higher) if paid later. SCN must be issued at least 3 months before the 3-year time limit for passing the order.","Section 73, GST SCN, Show cause notice non fraud, penalty waiver GST, 3 year time limit SCN, S.73 CGST Act",Union of India v. Filco Trade Centre Pvt. Ltd.,2022,Established procedural timelines for tax claims; tax departments must adhere strictly to statutory notice windows.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Demands and Recovery,"Penalty of 10% of tax or ₹10,000, whichever is higher, in case of delay beyond SCN response window",Does not apply if there is evidence of fraud or suppression of facts (in which case S.74 applies).,"Section 74, Section 50, Section 75",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-009,Statute,Demands and Recovery,Section 74,GST Demand and Show Cause Notice in Fraud Cases,"Where it appears to the proper officer that any tax has not been paid or short paid or erroneously refunded, or where input tax credit has been wrongly availed or utilised by reason of fraud or any wilful-misstatement or suppression of facts to evade tax, he shall serve notice.","Section 74 governs tax demands when there is fraud, willful misstatement, or suppression of facts to evade tax. The time limit for passing the recovery order is longer: 5 years from the return filing due date. SCN must be issued at least 6 months before the 5-year limit. Penalties are much higher: 100% of the tax evaded. If paid within 30 days of SCN, penalty is reduced to 25%; if paid within 30 days of the final order, penalty is reduced to 50%.","Section 74, GST Fraud SCN, tax evasion penalty, suppression of facts, 5 year time limit, 100 percent penalty, S.74 CGST Act",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Demands and Recovery,Penalty up to 100% of the tax evaded,Requires clear proof of intent to evade tax; officers cannot invoke S.74 for bona fide interpretative errors.,"Section 73, Section 75",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-010,Statute,Payment of Tax,Section 50,Interest on Delayed Payment of GST,"Every person who is liable to pay tax in accordance with the provisions of this Act or the rules made thereunder, but fails to pay the tax... shall for the period for which the tax or any part thereof remains unpaid, pay on his own accord interest.","Section 50 governs interest on late payment of GST. Effective interest is: 1. 18% per annum for late payment of tax; 2. 24% per annum for undue or excess claim of Input Tax Credit (ITC). Critically, interest is payable only on the 'net cash liability' (i.e. the tax paid through the cash ledger) and not on the portion paid using ITC balance, provided the return is filed before recovery proceedings begin.","Section 50, Interest on late GST, net tax liability interest, 18 percent interest, 24 percent ITC interest, delayed GSTR-3B, S.50 CGST Act",Union of India v. Bharti Airtel Ltd.,2021,"Supreme Court ruled on net tax liability and adjustments of ITC records, establishing limits of retrospective correction.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Payment of Tax Interest,18% per annum on net cash tax liability; 24% per annum on wrongly utilized ITC,Interest is not payable on unutilized ITC lying in the electronic credit ledger.,Section 49,Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-011,Statute,Offences and Penalties,Section 129,Detention and Seizure of Goods in Transit (E-way Bill Violations),"Notwithstanding anything contained in this Act, where any person transports any goods or stores any goods while they are in transit in contravention of the provisions of this Act or the rules made thereunder, all such goods and conveyance shall be liable to detention or seizure.","Section 129 governs the detention of goods and vehicles in transit (usually for carrying goods without an E-way bill, or with an expired/incorrect E-way bill). To release the seized goods: 1. If owner comes forward: Penalty is 200% of the tax payable on the goods. 2. If owner does not come forward: Penalty is 50% of the value of goods or 200% of the tax, whichever is higher. Vehicles must be released on payment of penalty or ₹1 Lakh, whichever is lower.","Section 129, Eway bill penalty, expired eway bill, goods seized transit, 200 percent penalty GST, vehicle detention, S.129 CGST Act",Assistant Commissioner v. M/s Satyam Shivam Papers Pvt. Ltd.,2022,Supreme Court held that tax authorities cannot levy penalties under S.129 if there is no intent to evade tax and the delay in transport was due to traffic blockages/force majeure.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Transit Penalties,200% of tax or 50% of goods value depending on ownership declaration,Proper officer must issue notice of detention within 7 days of interception and pass order within 7 days of notice.,"Section 130, Rule 138",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-012,Statute,Offences and Penalties,Section 132,Arrest and Criminal Prosecution in GST,"Whoever commits any of the following offences, namely: (a) supplies any goods or services without issue of any invoice; (b) issues any invoice without supply of goods or services leading to wrongful availment of input tax credit... shall be punishable.","Section 132 details offenses that attract arrest and jail time. Key criteria: 1. Tax evasion or fake ITC amount > ₹5 Crore: Cognizable and Non-Bailable (prison up to 5 years). 2. Amount between ₹2 Crore and ₹5 Crore: Non-Cognizable and Bailable (prison up to 3 years). 3. Amount between ₹1 Crore and ₹2 Crore: Prison up to 1 year. The law targets circular trading, issuing fake invoices without actual supply, and hiding sales.","Section 132, Fake invoice arrest GST, tax evasion threshold, non bailable GST offenses, prison time tax fraud, S.132 CGST Act",C. Pradeep v. Commissioner of GST,2019,Supreme Court indicated that pre-arrest bail can be granted if the taxpayer cooperates with the investigation and deposit of partial tax liability is arranged.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Criminal Prosecution,Imprisonment up to 5 years and fine depending on the amount evaded,Prior sanction of the Commissioner is mandatory before arrest.,Section 138 (Compounding of offences),Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-013,Statute,Levy and Collection of Tax,Section 10,GST Composition Scheme S.10,"Notwithstanding anything to the contrary contained in this Act but subject to the provisions of sub-sections (3) and (4) of S.9, a registered person, whose aggregate turnover in the preceding financial year did not exceed one crore and fifty lakh rupees, may opt to pay tax.","Section 10 offers a simplified Composition Scheme for small businesses with an aggregate annual turnover up to ₹1.5 Crore (₹75 Lakhs for special category states). Rates: 1. Manufacturers and Traders: 1% of turnover (0.5% CGST + 0.5% SGST); 2. Restaurants (not serving alcohol): 5% of turnover (2.5% CGST + 2.5% SGST); 3. Service Providers: 6% of turnover under Composition (up to ₹50 Lakhs limit). Taxpayers under this scheme cannot collect tax from customers, cannot claim Input Tax Credit (ITC), and cannot make interstate outward supplies.","Section 10, GST composition scheme rate, composition limit 1.5 crore, small business GST option, composition tax invoice, S.10 CGST Act",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Levy and Collection,Fixed lower tax rate on turnover without ITC eligibility,"Cannot be opted by manufacturers of ice cream, pan masala, tobacco, or aerated water, or e-commerce suppliers.",Section 9,Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-014,Statute,Registration,Section 29,Cancellation of GST Registration,"The proper officer may, either on his own motion or on an application filed by the registered person or by his legal heirs, cancel the registration, in such manner and within such period as may be prescribed.","Section 29 governs the cancellation of GST registration. It can be initiated: 1. By Taxpayer (e.g. business closed, partners died, turnover fell below limits). 2. By GST Officer (if returns not filed for 6 consecutive months, or composition dealer has not filed returns for 3 quarters, or registration obtained by fraud). Once cancelled, the business must pay tax matching input credit on stock held, or output tax, whichever is higher.","Section 29, GST registration cancellation, suspension of GSTIN, officer cancel GST return non filing, close business GST, S.29 CGST Act",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Registration requirements,Requires filing of final return GSTR-10 within 3 months of cancellation,Cancellation does not affect tax liability accrued prior to the date of cancellation.,"Section 30 (Revocation), Section 22",Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-015,Statute,Registration,Section 30,Revocation of Cancellation of GST Registration,"Subject to such conditions as may be prescribed, any registered person, whose registration is cancelled by the proper officer on his own motion, may apply to such officer for revocation of cancellation.","Section 30 allows a taxpayer whose GST registration was cancelled by an officer to apply for 'Revocation' (reactivation). The application must be filed within 30 days from the date of service of the cancellation order (extendable up to 90 days by Joint/Additional Commissioner). Before applying, the taxpayer must clear all pending tax, interest, and late fees, and file all pending returns.","Section 30, Revocation of GST cancellation, reactivate cancelled GSTIN, time limit revocation 30 days, clear pending returns GST, S.30 CGST Act",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Registration requirements,Subject to approval by the proper officer upon clearing all defaults,Only available if cancellation was initiated on the officer's own motion (not if taxpayer voluntarily cancelled).,Section 29,Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-016,Statute,"Tax Invoice, Credit and Debit Notes",Section 34,GST Credit Notes and Debit Notes,"Where one or more tax invoices have been issued for supply of goods or services... and the taxable value or tax charged in that tax invoice is found to exceed the taxable value or tax payable, the registered person may issue to the recipient one or more credit notes.","Section 34 regulates Credit Notes and Debit Notes. 1. Credit Note: Issued by the supplier to reduce their tax liability if the invoice value was higher than actual, or if goods are returned, or if services are deficient. 2. Debit Note: Issued by the supplier to increase their tax liability if the invoice value was lower than actual. Credit notes for a financial year must be declared in returns by 30th November of the next financial year.","Section 34, Credit Note GST, Debit Note GST, return of goods tax adjustment, late billing tax, S.34 CGST Act",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Documentation / Adjustments,Reduction of output tax liability matching Credit Notes,Recipient must reverse equivalent Input Tax Credit when a Credit Note is issued.,Section 31 (Tax Invoice),Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-017,Statute,Refunds,Section 54,Refund of GST (Exports and Inverted Duty Structure),"Any person claiming refund of any tax and interest, if any, paid on such tax or any other amount paid by him, may make an application before the expiry of two years from the relevant date.",Section 54 governs the refund of accumulated GST. Common scenarios: 1. Export of goods/services under Letter of Undertaking (LUT) without payment of tax. 2. Inverted Duty Structure (where tax rate on input raw materials is higher than tax rate on finished output goods). 3. Refund of excess balance in the electronic cash ledger. The refund application must be submitted within 2 years from the 'relevant date' (e.g. date of export or return filing due date).,"Section 54, GST refund application, inverted duty structure refund, export without tax LUT, relevant date refund, S.54 CGST Act",Union of India v. Mohit Minerals Pvt. Ltd.,2018,Supreme Court ruled on the constitutional validity of compensation cess and refund rules in transition.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Refund Rules,Refund released within 60 days of application; S.56 interest applies for delay,"No refund is granted if the amount is less than ₹1,000.",Section 56 (Interest on delayed refund),Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
GST-018,Statute,Appeals and Revision,Section 107,Appeals to Appellate Authority under GST,Any person aggrieved by any decision or order passed under this Act or the State Goods and Services Tax Act... may appeal to such Appellate Authority as may be prescribed within three months.,"Section 107 gives taxpayers the right to appeal orders passed by GST officers to the first Appellate Authority (e.g. Commissioner Appeals). Time limit to file an appeal is 3 months from the date of the order (4 months for the department). To file the appeal, the taxpayer must pay a mandatory 'pre-deposit' of 10% of the disputed tax amount, which stays the recovery of the remaining 90% of the tax.","Section 107, GST appeal time limit, pre-deposit 10 percent GST, stay on tax recovery, commissioner appeals, S.107 CGST Act",Singh Enterprises v. Commissioner of Central Excise,2008,Established that statutory limits for filing appeals cannot be extended by courts beyond the condonable period specified in the Act.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,GST Law,2017,Ministry of Finance - CBIC,Appeals and Revision,Requires 10% pre-deposit of the disputed tax amount to stay recovery,"Condonation of delay is capped at 1 month after the 3-month window, provided there is sufficient cause.",Section 108 to 112,Legislative Enactment,In force,https://www.cbic.gov.in/,"CGST Act, 2017",Active
