IT-001,Statute,Chapter XII - Determination of Tax in Certain Special Cases,Section 115BAC,New Tax Regime Slabs (AY 2024-25 and FY 2025-26),"The income-tax payable in respect of the total income of a person, being an individual or HUF, shall, at his option or by default, be computed at concessional rates.","Section 115BAC details the New Tax Regime, which is the default regime from AY 2024-25. Slabs for FY 2025-26 (AY 2026-27): Up to ₹4,00,000: Nil; ₹4,00,001 to ₹8,00,000: 5%; ₹8,00,001 to ₹12,00,000: 10%; ₹12,00,001 to ₹16,00,000: 15%; ₹16,00,001 to ₹20,00,000: 20%; ₹20,00,001 to ₹24,00,000: 25%; Above ₹24,00,000: 30%. Standard deduction is ₹75,000. Rebate S.87A makes tax nil up to ₹7 Lakhs (plus standard deduction). Most deductions (80C, 80D, S.24) are not allowed under this regime.","Income Tax Slabs, New Tax Regime, Section 115BAC, Standard Deduction, Tax Slabs 2025, S.115BAC",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2020,Ministry of Finance - CBDT,Tax Rates / Slabs,Not Applicable / N.A.,Taxpayer must opt-out to choose the old regime.,"Section 80C, Section 87A",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-002,Statute,Chapter I - Charge of Income-tax,Section 4 (Old Regime Slabs),Old Tax Regime Slabs and Rates,Income-tax shall be charged at the rates specified in the Finance Act in respect of the total income of the previous year of every person.,"The Old Tax Regime slabs (which allow all standard exemptions and deductions): Up to ₹2,50,000: Nil; ₹2,50,001 to ₹5,00,000: 5% (fully rebated under S.87A up to 5L); ₹5,00,001 to ₹10,00,000: 20%; Above ₹10,00,000: 30%. Taxpayers can avail deductions under Section 80C (PPF, LIC, etc.), Section 80D (health insurance), Section 24(b) (home loan interest), and HRA exemption.","Old Tax Regime Slabs, Old Tax slabs, Section 80C deductions, HRA exemption slabs, old vs new regime",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Tax Rates / Slabs,Not Applicable / N.A.,Taxpayers must actively opt into the Old Regime during filing; otherwise New Regime applies by default.,"Section 115BAC, Section 80C",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-003,Statute,Chapter VI-A - Deductions in Respect of Certain Incomes,Section 80C,Section 80C Deductions (1.5 Lakh Limit),"In computing the total income of an assessee, there shall be deducted, in accordance with and subject to the provisions of this section, any sums paid or deposited in the previous year by the assessee.","Section 80C provides a tax deduction of up to ₹1,50,000 per year from gross total income. Allowed investments: Public Provident Fund (PPF), Employee Provident Fund (EPF), Equity Linked Savings Schemes (ELSS), Life Insurance Premium, National Savings Certificate (NSC), Principal repayment of Home Loan, Tuition Fees for up to 2 children, Sukanya Samriddhi Yojana (SSY), and 5-year tax-saving fixed deposits. Only available in the Old Tax Regime.","Section 80C, PPF, ELSS, Tax Saving, Life Insurance, Home Loan Principal, S.80C, Deductions",CIT v. Rajasthan State Electricity Board,1997,Deduction is allowable on actual payment basis during the relevant financial year.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Deductions from Income,"Maximum ₹1,50,000 per financial year",Not available to taxpayers under the New Tax Regime S.115BAC.,"Section 80CCC, Section 80CCD",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-004,Statute,Chapter VI-A - Deductions in Respect of Certain Incomes,Section 80D,Medical Insurance Premium Deduction,"In computing the total income of an assessee, there shall be deducted sums paid to effect or keep in force an insurance on the health of the assessee or his family or parents.","Section 80D allows a deduction for health insurance premium and preventive health check-up. 1. Self, Spouse, and Dependent Children: Limit is ₹25,000 (increases to ₹50,000 if self/spouse is a senior citizen). 2. Parents: Additional limit of ₹25,000 (increases to ₹50,000 if parent is a senior citizen). Max deduction can be ₹1,00,000 (both self and parents are senior citizens). Preventive health check-up is capped at ₹5,000 (within the overall limit). Payment must be made by any mode other than cash (cash is allowed only for preventive health check-ups). Only available in the Old Tax Regime.","Section 80D, Health Insurance, Medical Claim, Senior Citizen health, S.80D, Deductions",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Deductions from Income,"Up to ₹25,000 / ₹50,000 / ₹1,00,000 depending on senior citizen status","Insurance premium payments must not be made in cash; cash is permitted only for preventive health check-ups up to ₹5,000.",Section 80C,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-005,Statute,Chapter IV - Computation of Total Income,Section 24(b),Deduction for Home Loan Interest,"Where the property has been acquired, constructed, repaired, renewed or reconstructed with borrowed capital, the amount of any interest payable on such capital shall be deducted.","Section 24(b) allows deduction of interest paid on a home loan. For a self-occupied property, the maximum deduction is ₹2,00,000 per financial year. Construction or purchase must be completed within 5 years from the end of the FY in which capital was borrowed; otherwise, the limit is reduced to ₹30,000. For let-out properties, there is no limit on interest deduction, but loss from house property that can be offset against other income is capped at ₹2,00,000. Only available in the Old Tax Regime.","Section 24, Home Loan Interest, Loss from House Property, Self-occupied property interest, S.24(b)",CIT v. Podar Cement Pvt. Ltd.,1997,"Established that for tax purposes, the owner of a house property is the person who receives the income, even if registration formalities are incomplete.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Income from House Property,"Maximum ₹2,00,000 for self-occupied property","Reduced to ₹30,000 if construction is not completed within 5 years from loan year.",Section 80C (Principal repayment),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-006,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 44AD,Presumptive Taxation for Businesses,"Notwithstanding anything to the contrary contained in sections 28 to 43C, in the case of an eligible assessee engaged in an eligible business, a sum equal to eight per cent of the total turnover or gross receipts shall be deemed to be the profits.","Section 44AD offers a simplified presumptive tax scheme for small businesses. Income is estimated at 8% of total turnover/gross receipts (reduced to 6% for receipts via digital transactions like UPI, net banking, cards). The turnover limit to opt for this scheme is ₹3 Crore (if cash transactions are under 5% of gross receipts; otherwise ₹2 Crore). Taxpayers under this scheme do not need to maintain detailed books of accounts or get an audit.","Section 44AD, Presumptive Taxation, Small Business, Books of Accounts Audit, S.44AD, 6 percent, 8 percent",CIT v. Reliance Petroproducts Pvt. Ltd.,2010,Determined that making a claim that is not accepted by the Assessing Officer does not automatically attract penalty under S.271(1)(c) for inaccurate particulars.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Profits and Gains of Business or Profession,6% on digital turnover and 8% on cash turnover,"Only available to resident individuals, HUFs, and partnership firms (excluding LLP).","Section 44ADA (Professionals), Section 44AB (Audit)",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-007,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 44ADA,Presumptive Taxation for Professionals,"In the case of an assessee, being a resident in India, who is engaged in a profession referred to in sub-section (1) of section 44AA, a sum equal to fifty per cent of the total gross receipts shall be deemed to be the profits.","Section 44ADA offers a presumptive tax scheme for professionals (doctors, engineers, CAs, lawyers, architects, IT professionals). The gross receipts limit is ₹75 Lakhs (if cash receipts are under 5% of total; otherwise ₹50 Lakhs). Profits are presumed to be 50% of gross receipts, and the professional pays tax on this amount. No need to maintain books of accounts or undergo tax audit.","Section 44ADA, Presumptive Professional, Doctors Engineers Lawyers CAs tax, S.44ADA",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2016,Ministry of Finance - CBDT,Profits and Gains of Business or Profession,50% of gross receipts deemed as taxable income,Only applicable to specific professions listed under Section 44AA(1).,"Section 44AD, Section 44AB",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-008,Statute,Chapter XII - Determination of Tax in Certain Special Cases,Section 112A,LTCG Tax on Equity and Mutual Funds,"The tax payable by an assessee on long-term capital gains exceeding one lakh twenty-five thousand rupees from transfer of equity shares, equity oriented mutual funds, or business trust units shall be calculated at twelve and a half per cent.","Section 112A governs Long-Term Capital Gains (LTCG) tax on equity shares and equity-oriented mutual funds (held for more than 12 months). Effective from July 2024, gains exceeding ₹1.25 Lakhs in a financial year are taxed at 12.5% (previously 10% above ₹1 Lakh). No indexation benefit is allowed for these assets under S.112A.","Section 112A, LTCG, Long Term Capital Gains, Shares Mutual Funds, 12.5 percent, S.112A",CIT v. Vodafone International Holdings BV,2012,"A landmark judgment on taxation of capital gains in offshore transactions, establishing boundaries of tax planning vs tax evasion.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2018,Ministry of Finance - CBDT,Capital Gains Tax,12.5% on gains exceeding ₹1.25 Lakhs,STT (Securities Transaction Tax) must have been paid on purchase and sale of shares.,"Section 111A (STCG), Section 112",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-009,Statute,Chapter XII - Determination of Tax in Certain Special Cases,Section 111A,STCG Tax on Equity and Mutual Funds,"The tax payable by an assessee on short-term capital gains from transfer of equity shares, equity oriented mutual funds, or business trust units shall be calculated at twenty per cent.","Section 111A governs Short-Term Capital Gains (STCG) tax on equity shares and equity-oriented mutual funds (held for 12 months or less). Effective from July 2024, these gains are taxed at 20% (previously 15%). The transaction must be subject to Securities Transaction Tax (STT).","Section 111A, STCG, Short Term Capital Gains, Shares Mutual Funds, 20 percent, S.111A",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2004,Ministry of Finance - CBDT,Capital Gains Tax,20% flat rate,STT must have been paid at the time of sale.,Section 112A (LTCG),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-010,Statute,Chapter II - Incomes which do not form part of Total Income,Section 10(13A),House Rent Allowance (HRA) Exemption,Any special allowance specifically granted to an assessee by his employer to meet expenditure actually incurred on payment of rent in respect of residential accommodation occupied by him is exempt.,"Section 10(13A) governs the tax exemption on House Rent Allowance (HRA) for salaried employees. The exempt amount is the minimum of three values: 1. Actual HRA received; 2. Rent paid minus 10% of basic salary; 3. 50% of basic salary (for metro cities: Delhi, Mumbai, Kolkata, Chennai) or 40% of basic salary (for non-metro cities). Taxpayer must live in rented accommodation and pay rent. Only available under the Old Tax Regime.","Section 10(13A), HRA Exemption, House Rent Allowance, Rent receipts, HRA Calculator, S.10(13A)",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Exemptions under Salary,Minimum of the three specified conditions,Not available to taxpayers under the New Tax Regime S.115BAC.,Section 80GG (Rent deduction when HRA not received),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-011,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 37(1),General Business Expenses Deduction,"Any expenditure (not being expenditure of the character described in sections 30 to 36 and not being in the nature of capital expenditure or personal expenses of the assessee), laid out or expended wholly and exclusively for the purposes of the business or profession shall be allowed.","Section 37(1) is the general section that allows deduction of any business expense not covered under other specific sections (S.30-36). The expense must be: 1. Revenue in nature (not capital); 2. Wholly and exclusively for the business; 3. Not personal in nature; 4. Not for any purpose that is an offense or prohibited by law. Common examples include salary to staff, office rent, electricity, printing, advertising, traveling, and communication costs.","Section 37, Business expenses deduction, office rent utility, salary to staff tax deduction, revenue expenditure, S.37(1)",CIT v. Malayalam Plantations Ltd.,1964,"The expression 'for the purpose of the business' is wider than 'for the purpose of earning profits'. It covers administration, preservation, and protection of business.",CIT v. Reliance Petroproducts Pvt. Ltd.,2010,Simply making an incorrect claim of deduction under S.37 does not amount to providing inaccurate particulars or attract concealment penalty.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Business Deduction,Allowed fully if expenses are genuine and exclusively for business,Expenditure incurred on CSR (Corporate Social Responsibility) is not allowed as business expenditure under S.37(1).,Section 30 to 36,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-012,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 40A(3),"Disallowance of Cash Payments above 10,000","Where the assessee incurs any expenditure in respect of which a payment or aggregate of payments made to a person in a day, otherwise than by an account payee cheque or account payee bank draft or electronic clearing system, exceeds ten thousand rupees, no deduction shall be allowed.","Section 40A(3) disallows tax deductions for business expenses if the payment is made in cash and exceeds ₹10,000 to a single person in a single day. The entire expense is disallowed and added back to taxable profits. For payments made to transport operators (hiring/leasing goods carriages), the cash limit is higher, at ₹35,000.","Section 40A(3), Cash payment disallowance, cash limit 10000, transporter cash limit 35000, business cash payments, S.40A(3)",Attar Singh Gurmukh Singh v. CIT,1991,"Supreme Court upheld the validity of S.40A(3); it is designed to check tax evasion, ensure cash flow transparency, and verify transaction genuineness.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Business Disallowance,"100% of the expenditure is disallowed if paid in cash above ₹10,000","Exceptions listed under Rule 6DD (e.g. payments to RBI, banks, government, cultivators for agricultural produce, or where banking facilities are unavailable).",Rule 6DD,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-013,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 43B,Deductions Allowed only on Actual Payment (including MSME S.43B(h)),"Notwithstanding anything contained in any other provision of this Act, a deduction otherwise allowable under this Act in respect of any sum payable... shall be allowed only in computing the income of the previous year in which such sum is actually paid.","Section 43B lists expenses that are allowed as deductions only in the financial year they are actually paid, rather than when they are accrued. This includes taxes, duties, provident fund/ESI contributions, interest on bank loans, and leave encashment. Crucially, Section 43B(h) (introduced from FY 2023-24) mandates that payments to registered Micro and Small Enterprises (MSMEs) must be made within the time limit specified in the MSMED Act, 2006 (within 15 days, or max 45 days if there is a written agreement). If not paid within this limit, the deduction is disallowed in that FY and allowed only in the year of payment.","Section 43B, Actual payment deduction, MSME 45 days payment rule, Section 43B(h) MSME, delayed payment to small business, disallowance",Allied Motors Pvt. Ltd. v. CIT,1997,"Established that if sales tax/duty is paid before the due date of filing the income tax return, the deduction under S.43B is allowed in the year of accrual.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Business Deduction on Cash Basis,Disallowed if unpaid within due dates,S.43B(h) does not apply to Medium enterprises (only Micro and Small) and does not apply to traders.,MSMED Act 2006 Section 15,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-014,Statute,"Chapter VI - Set-off, or Carry Forward and Set-off of Loss",Section 68,Unexplained Cash Credits (Bank Deposits and Loans),"Where any sum is found credited in the books of an assessee maintained for any previous year, and the assessee offers no explanation about the nature and source thereof or the explanation offered is not satisfactory, the sum so credited may be charged to income-tax.","Section 68 applies when money is credited in the taxpayer's books of accounts (including unexplained bank deposits, share capital, unsecured loans, or gifts) and the taxpayer cannot satisfactorily explain its source. The Assessing Officer can treat this unexplained amount as taxable income. Under Section 115BBE, such unexplained income is taxed at a flat rate of 60% plus 25% surcharge and 4% cess, bringing the effective tax rate to 78%, with no deductions or basic exemption allowed.","Section 68, Unexplained cash credit, unexplained bank deposits, loan from friend tax, S.68, Section 115BBE, 78 percent tax",CIT v. Lovely Balaji Brand,2008,"If the assessee provides the names, addresses, and PANs of the creditors/depositors, the burden shifts to the Revenue; it cannot make additions under S.68 without verification.",NRA Iron & Steel Pvt. Ltd. v. CIT,2019,"Supreme Court held that the taxpayer must prove: 1. Identity of the creditor; 2. Creditworthiness of the creditor; 3. Genuineness of the transaction, especially for share premium/loans.",High,Income Tax Law,1961,Ministry of Finance - CBDT,Unexplained Income,Taxed at 78% flat rate under Section 115BBE,No basic exemption limit or business loss set-off can be claimed against S.68 income.,"Section 115BBE, Section 69",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
