IT-001,Statute,Chapter XII - Determination of Tax in Certain Special Cases,Section 115BAC,New Tax Regime Slabs (AY 2024-25 and FY 2025-26),"The income-tax payable in respect of the total income of a person, being an individual or HUF, shall, at his option or by default, be computed at concessional rates.","Section 115BAC details the New Tax Regime, which is the default regime from AY 2024-25. Slabs for FY 2025-26 (AY 2026-27): Up to ₹4,00,000: Nil; ₹4,00,001 to ₹8,00,000: 5%; ₹8,00,001 to ₹12,00,000: 10%; ₹12,00,001 to ₹16,00,000: 15%; ₹16,00,001 to ₹20,00,000: 20%; ₹20,00,001 to ₹24,00,000: 25%; Above ₹24,00,000: 30%. Standard deduction is ₹75,000. Rebate S.87A makes tax nil up to ₹7 Lakhs (plus standard deduction). Most deductions (80C, 80D, S.24) are not allowed under this regime.","Income Tax Slabs, New Tax Regime, Section 115BAC, Standard Deduction, Tax Slabs 2025, S.115BAC",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2020,Ministry of Finance - CBDT,Tax Rates / Slabs,Not Applicable / N.A.,Taxpayer must opt-out to choose the old regime.,"Section 80C, Section 87A",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-015,Statute,"Chapter VI - Set-off, or Carry Forward and Set-off of Loss",Section 69,Unexplained Investments and Money,"Where in the financial year immediately preceding the assessment year, the assessee has made investments which are not recorded in the books of account, and the assessee offers no explanation, the value of the investments may be deemed to be the income.","Section 69 (along with S.69A, 69B, 69C) covers unexplained investments (buying property, gold, shares), unexplained cash, jewelry, or unexplained expenditures not recorded in the books. If the taxpayer cannot prove the source of funds, it is treated as deemed income and taxed at the punitive rate of 78% (60% tax + 25% surcharge + cess) under Section 115BBE, and penalties can also be levied.","Section 69, Unexplained investment, S.69A unexplained money, property purchase cash source, S.115BBE, cash search seizure",CIT v. Smt. P.K. Noorjahan,1999,"The word 'may' in S.69 gives discretion to the Assessing Officer; if the taxpayer has no source of income (e.g. a young student) and the investment is small, it need not automatically be added as income.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Unexplained Income,Taxed at 78% flat rate under Section 115BBE,Penalty of 10% under S.271AAC if unexplained income is voluntarily declared in ITR; otherwise 60% penalty if detected during audit.,"Section 68, Section 115BBE",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-016,Statute,Chapter IV - Computation of Total Income,Section 54,Capital Gains Exemption on Sale of Residential House,"Where the capital gain arises from the transfer of a long-term capital asset, being a residential house, and the assessee has within a period of one year before or two years after purchased, or within three years constructed, a residential house, the gain shall be exempt.","Section 54 provides an exemption on Long-Term Capital Gains (LTCG) arising from the sale of a residential house. To claim the exemption, the gains must be reinvested in another residential house in India. The new house must be purchased within 1 year before or 2 years after the sale, or constructed within 3 years. From FY 2023-24, the maximum capital gains exemption under S.54 is capped at ₹10 Crore. If the money is not fully utilized before the ITR filing due date, it must be deposited in the Capital Gains Accounts Scheme (CGAS).","Section 54, Capital gains house sale, capital gains account scheme, CGAS, reinvestment home, LTCG exemption property, S.54",CIT v. Podar Cement Pvt. Ltd.,1997,"Established that actual control and beneficial ownership is key, even if registration of the new property is pending.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Capital Gains Exemption,100% of capital gains up to a maximum cap of ₹10 Crore,"The new property must not be sold within 3 years from its purchase/construction date; otherwise, the exempted gain is deducted from its cost price when computing tax on the new sale.","Section 54F, Section 54EC",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-017,Statute,Chapter IV - Computation of Total Income,Section 54EC,Capital Gains Exemption via S.54EC Bonds,"Where the capital gain arises from the transfer of a long-term capital asset, being land or building or both, and the assessee has within a period of six months invested the whole or any part of capital gains in the long-term specified asset.","Section 54EC offers a way to save tax on Long-Term Capital Gains (LTCG) arising from the sale of land or building by investing the gains in specified NHAI, REC, PFC, or IRFC bonds. The investment must be made within 6 months of the sale date. The bonds have a lock-in period of 5 years. The maximum investment limit is ₹50 Lakhs per financial year.","Section 54EC, Capital gains bonds, NHAI bonds capital gains, REC bonds saving tax, 5 year lock-in property sale, S.54EC",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2000,Ministry of Finance - CBDT,Capital Gains Exemption,Maximum investment of ₹50 Lakhs (tax exemption matching amount invested),"Bonds cannot be transferred, sold, or pledged as security for a loan within 5 years; doing so makes the exempted gain taxable.","Section 54, Section 54F",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-018,Statute,Chapter IV - Computation of Total Income,Section 54F,"Capital Gains Exemption on Sale of Other Assets (Shares, Gold etc.)","Where the capital gain arises from the transfer of any long-term capital asset, not being a residential house, and the assessee has within a period of one year before or two years after purchased, or within three years constructed, a residential house.","Section 54F provides an exemption on Long-Term Capital Gains (LTCG) from the sale of any asset *other than* a residential house (such as equity shares, mutual funds, gold, commercial property). To claim this exemption, the entire *net sale consideration* (not just the capital gain) must be reinvested in purchasing or constructing one residential house in India. The purchase/construction timelines are the same as S.54. The maximum exemption is capped at ₹10 Crore, and the taxpayer must not own more than one residential house on the date of transfer.","Section 54F, Save tax on gold sale, capital gains shares property, reinvest net consideration house, S.54F, gold capital gains",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1982,Ministry of Finance - CBDT,Capital Gains Exemption,"Proportionate exemption based on net consideration reinvested, capped at ₹10 Crore",The taxpayer must not buy another house within 2 years or construct another within 3 years of the transfer date.,"Section 54, Section 54EC",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-019,Statute,"Chapter XX-B - Requirement as to Mode of Acceptance, Payment or Repayment in Certain Cases",Section 269SS,"Restrictions on Accepting Cash Loans and Deposits above 20,000","No person shall take or accept from any other person, any loan or deposit or any specified sum, otherwise than by an account payee cheque or account payee bank draft or use of electronic clearing system, if the amount is twenty thousand rupees or more.","Section 269SS prohibits accepting loans, deposits, or advances for transfer of immovable property in cash if the total amount is ₹20,000 or more. Any transaction of ₹20,000 or above must be done through banking channels (cheque, draft, net banking, UPI, cards). If violated, a penalty equal to 100% of the loan amount is levied under S.271D.","Section 269SS, Cash loan limit, cash deposit 20000, friend loan cash penalty, Section 271D penalty, cash property advance, S.269SS",Assistant Director of Inspection (Investigation) v. Kum. A.B. Shanthi,2002,Supreme Court upheld the constitutionality of S.269SS. It was enacted to prevent tax evaders from explaining away unaccounted cash discovered during search operations as loans from friends.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1984,Ministry of Finance - CBDT,Cash Transactions Restrictions,100% penalty on the amount accepted in cash,Does not apply if both the giver and receiver have agricultural income and no other taxable income.,"Section 269T, Section 271D",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-020,Statute,"Chapter XX-B - Requirement as to Mode of Acceptance, Payment or Repayment in Certain Cases",Section 269T,Restrictions on Repaying Loans and Deposits in Cash,"No branch of a banking company or a co-operative bank and no other person shall repay any loan or deposit made with it or any specified sum otherwise than by an account payee cheque or account payee bank draft, if the amount is twenty thousand rupees or more.","Section 269T prohibits repaying any loan, deposit, or property advance in cash if the amount is ₹20,000 or more. If a person repays ₹20,000 or more in cash, they face a 100% penalty of the repaid amount under Section 271E.","Section 269T, Cash loan repayment limit, repaying cash penalty, cash bank deposit withdrawal, Section 271E penalty, S.269T",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1981,Ministry of Finance - CBDT,Cash Transactions Restrictions,100% penalty on the amount repaid in cash under Section 271E,"Does not apply if the loan is repaid to the government, banking company, or government corporations.","Section 269SS, Section 271E",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-021,Statute,Chapter II - Incomes which do not form part of Total Income,Section 10(10D),Taxability of Life Insurance Policy Maturity Payouts,"Any sum received under a life insurance policy, including the sum allocated by way of bonus on such policy, is exempt from tax, subject to certain conditions.","Section 10(10D) provides that maturity proceeds of a life insurance policy are tax-free, EXCEPT in these cases: 1. If premium in any year exceeds 10% of sum assured (for policies bought after April 2012; 20% for older policies). 2. For ULIPs (Unit Linked Insurance Plans) bought after Feb 2021, if annual premium exceeds ₹2.5 Lakhs. 3. For traditional plans bought after 1 April 2023, if aggregate annual premium exceeds ₹5 Lakhs. In case of the policyholder's death, the entire death benefit remains fully tax-free regardless of premium amounts.","Section 10(10D), Life insurance tax maturity, LIC tax free proceeds, sum assured 10 percent, traditional plan 5 lakh premium, ULIP tax limit, S.10(10D)",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Exemptions,Fully exempt unless premium limits are breached,Death benefits are always tax-free without any threshold limit.,Section 80C,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-022,Statute,Chapter IV - Computation of Total Income,Section 56(2)(x),Taxation of Gifts Received by Individuals,"Where any person receives, in any previous year, from any person or persons on or after the 1st day of April, 2017 - (a) any sum of money, without consideration, the aggregate value of which exceeds fifty thousand rupees.","Section 56(2)(x) governs tax on gifts (cash, property, jewelry, shares). If aggregate value of gifts from non-relatives exceeds ₹50,000 in a year, the entire value is taxed as 'Income from Other Sources' under slabs. Exemptions (no tax at all): 1. Gifts from relatives (spouse, parents, siblings, children, lineage ancestors/descendants). 2. Gifts received on marriage. 3. Gifts received under a will or inheritance. 4. Gifts from local authorities, registered trusts.","Section 56(2)(x), Gift tax limit, cash gift relative tax exemption, marriage gifts tax, property gift from friend, S.56(2)(x)",CIT v. M/s Sarika,2013,"Established that gift transactions between non-relatives must show valid love and affection to be genuine, otherwise taxed.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2017,Ministry of Finance - CBDT,Income from Other Sources,"Taxed under standard individual slabs if total exceeds ₹50,000",Gifts from defined relatives are fully exempt without any upper limit.,Section 56(2),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-023,Statute,Chapter IV - Computation of Total Income,Section 50C,Capital Gains Stamp Duty Valuation (Circle Rate),"Where the consideration received or accruing as a result of the transfer of a capital asset, being land or building or both, is less than the value adopted by any authority of a State Government for the purpose of payment of stamp duty, the value so adopted shall be deemed to be the full value.","Section 50C applies to sale of land or building. If the declared sale price is lower than the State Government's circle rate (stamp duty value), the circle rate is treated as the sale price to compute capital gains tax. However, a safe harbor limit of 10% is allowed: if the stamp duty value does not exceed 110% of the actual transaction price, the actual transaction price is accepted as the sale price.","Section 50C, Stamp duty value capital gains, circle rate sale price tax, 110 percent safe harbor property, S.50C",CIT v. Reliance Petroproducts Pvt. Ltd.,2010,Valuations by government authorities are presumed correct unless disputed before valuation officers.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2002,Ministry of Finance - CBDT,Capital Gains Tax Rules,Deemed sale consideration matches stamp duty value if transaction is undervalued,Allows taxpayer to request reference to a Valuation Officer if they claim actual market value is lower than circle rate.,"Section 43CA, Section 56(2)(x)",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-024,Statute,Chapter XVII - Collection and Recovery of Tax,Section 194-IA,TDS on Sale of Immovable Property,"Any person, being a transferee, responsible for paying to a resident transferor any sum by way of consideration for transfer of any immovable property shall, at the time of credit or payment, deduct an amount equal to one per cent of such sum as income-tax.","Section 194-IA mandates that the buyer of immovable property (land or building, other than agricultural land) costing ₹50 Lakhs or more must deduct 1% TDS from the sale price before paying the seller. The buyer must deposit this TDS using Form 26QB using the seller's PAN. Seller can claim credit for this TDS during filing. If the seller does not provide a PAN, the TDS rate increases to 20%.","Section 194-IA, TDS on property purchase 50 Lakhs, Form 26QB property TDS, 1 percent TDS land house, S.194-IA",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2013,Ministry of Finance - CBDT,TDS / TCS Provisions,1% of total transaction value (20% if no PAN provided),Does not apply to agricultural land.,"Section 194-IB, Form 26QB",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-025,Statute,Chapter XVII - Collection and Recovery of Tax,Section 194-IB,TDS on Rent Paid by Individuals and HUFs,"Any person, being an individual or a Hindu undivided family (other than those referred to in S.194I), responsible for paying to a resident any income by way of rent exceeding fifty thousand rupees for a month shall deduct five per cent.","Section 194-IB mandates that individuals or HUFs who pay rent exceeding ₹50,000 per month for residential or commercial property must deduct 5% TDS from the rent. The TDS must be deducted once a year (at the end of the FY or when vacating the property) and deposited using Form 26QC. This TDS does not require a TAN (Tax Deduction Account Number); the buyer can use their PAN.","Section 194-IB, TDS on rent above 50000, Form 26QC rent TDS, individual pay rent TDS, S.194-IB",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2017,Ministry of Finance - CBDT,TDS / TCS Provisions,5% of total rent paid in a financial year (20% if no PAN provided),TAN is not required; payment and return are combined in Form 26QC.,"Section 194-I, Form 26QC",Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-026,Statute,Chapter XVII - Collection and Recovery of Tax,Section 206C(1G),TCS on Foreign Remittances (LRS) and Tour Packages,"Every person, being an authorised dealer, who receives an amount, for remittance out of India from a buyer, being a person remitting such amount under the Liberalised Remittance Scheme shall collect TCS.","Section 206C(1G) governs Tax Collected at Source (TCS) on foreign remittances under RBI's Liberalised Remittance Scheme (LRS) and overseas tour packages. Effective from 1 October 2023: 1. Overseas Tour Packages: 5% TCS up to ₹7 Lakhs, and 20% TCS on amounts above ₹7 Lakhs. 2. Other Remittances (except Education/Medical): Nil up to ₹7 Lakhs, and 20% TCS above ₹7 Lakhs. 3. Education Loans: 0.5% TCS above ₹7 Lakhs.","Section 206C(1G), TCS on foreign travel, LRS foreign remittance TCS, 20 percent TCS, sending money abroad tax, S.206C(1G)",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2020,Ministry of Finance - CBDT,TDS / TCS Provisions,5% or 20% TCS depending on purpose and limit,TCS is not an additional tax; it can be claimed as a credit or refund while filing the annual income tax return.,Section 192,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-027,Statute,Chapter IV - Profits and Gains of Business or Profession,Section 44AE,Presumptive Taxation for Goods Transporters,"Notwithstanding anything to the contrary contained in sections 28 to 43C, in the case of an assessee, who owns not more than ten goods carriages and who is engaged in the business of plying, hiring or leasing.","Section 44AE provides a presumptive tax scheme for small goods transporters owning 10 or fewer trucks/goods carriages. The taxable income is calculated on a flat rate basis: 1. Heavy Goods Vehicle (capacity > 12,000 kg): ₹1,000 per metric ton of gross vehicle weight for every month or part of a month. 2. Other Vehicles: ₹7,500 per month or part of a month. Genuinely no need to maintain books of accounts or undergo tax audit.","Section 44AE, Transporter presumptive tax, truck owner tax scheme, 7500 per month vehicle, S.44AE",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,Medium,Income Tax Law,1994,Ministry of Finance - CBDT,Profits and Gains of Business or Profession,Fixed presumptive income per month of vehicle ownership,Assessee must own 10 or fewer vehicles during the entire previous year.,Section 44AD,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-028,Statute,Chapter XIV - Procedure for Assessment,Section 139AA,Mandatory PAN-Aadhaar Linking,"Every person who has been allotted a permanent account number as on the 1st day of July, 2017, and who is eligible to obtain Aadhaar number, shall intimate his Aadhaar number.","Section 139AA makes it mandatory to link PAN (Permanent Account Number) with Aadhaar. If a taxpayer fails to link them by the government's deadline (which was 30 June 2023), the PAN becomes 'inoperative'. Consequences of an inoperative PAN: 1. Taxpayer cannot file ITR; 2. Pending refunds are not processed; 3. TDS is deducted at double/punitive rates (usually 20%). A late fee of ₹1,000 must be paid to link the PAN-Aadhaar.","Section 139AA, PAN Aadhaar linking mandatory, inoperative PAN consequences, link PAN fee 1000, double TDS PAN, S.139AA",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2017,Ministry of Finance - CBDT,Assessment Procedure,"PAN becomes inoperative if not linked; fee of ₹1,000 to reactivate","Exemptions: NRI, non-citizens, individuals aged 80+ years, and residents of Assam, Jammu & Kashmir, and Meghalaya.",Section 206AA,Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-029,Statute,"Chapter VI - Set-off, or Carry Forward and Set-off of Loss",Section 71 & 72,Set-off and Carry Forward of Losses,"Where in respect of any assessment year the net result of the computation under any head of income... is a loss, the assessee shall be entitled to have the amount of such loss set off.","Section 71 & 72 govern how losses can be offset against other income. 1. House Property Loss: Can be set off against any other income up to ₹2,00,000 per year; excess can be carried forward for 8 years (and set off only against house property income). 2. Business Loss: Cannot be set off against Salary income; can carry forward for 8 years. 3. Capital Losses: Short-term capital loss can be set off against both STCG and LTCG; Long-term capital loss can *only* be set off against LTCG. Capital losses can carry forward for 8 years.","Section 71, Business loss set off salary, house property loss limit 2 lakh, carry forward losses 8 years, short term capital loss set off, S.71, S.72",CIT v. Harprasad & Co. Pvt. Ltd.,1975,"Established that if an income is exempt from tax, the loss from that source cannot be set off against other taxable income.",Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,1961,Ministry of Finance - CBDT,Set-off and Carry Forward rules,Strict set-off limits as specified per head of income,Losses cannot be carried forward if the ITR is filed after the due date (except for house property loss).,Section 139(1),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
IT-030,Statute,Chapter XVII - Collection and Recovery of Tax,Section 234F,Late Filing Fee for Income Tax Return (ITR),"Without prejudice to the provisions of this Act, where a person required to furnish a return of income under section 139, fails to do so within the time prescribed, he shall pay by way of fee.","Section 234F mandates a late fee if the Income Tax Return (ITR) is filed after the statutory due date (usually 31 July for individuals). Slabs: 1. If total taxable income is ₹5 Lakhs or less: Late fee is ₹1,000. 2. If total taxable income exceeds ₹5 Lakhs: Late fee is ₹5,000. This fee must be paid before submitting the delayed return.","Section 234F, ITR late fee 5000, late filing fee 1000, delayed tax return penalty, July 31 deadline penalty, S.234F",Not Applicable / N.A.,0,Not Applicable / N.A.,Not Applicable / N.A.,0,Not Applicable / N.A.,High,Income Tax Law,2017,Ministry of Finance - CBDT,Penalties / Late Fees,"₹1,000 or ₹5,000 depending on taxable income",No fee is payable if total gross income does not exceed the basic exemption limit.,Section 139(1),Legislative Enactment,In force,https://www.incometax.gov.in/,"Income Tax Act, 1961",Active
